"version","value","year","variable","scenario","units","commit"
"3.2.0",1.5111537053158,NA,"tcre",NA,NA,NA
"3.2.0",1.76611998884898,NA,"tcr",NA,NA,NA
"3.2.0",471.007531363571,"1971-2018","OHC","historical","ZJ",NA
"3.2.0",0.539827874850664,"2019","RF_CH4","historical","W/m2","a61d64"
"3.2.0",3.36128611173663,"2019","wmghg RF","historical","W/m2","a61d64"
"3.2.0",-0.783969819967296,"2019","non_ghg_ERF","historical","W/m2",NA
"3.2.0",-1.23968398258174,"2005-15","total aerosol RF","historical","W/m2",NA
"3.2.0",0.730189828064502,"1995-2014","hist. warming","historical","degC",NA
"3.2.0",0.729576901628739,"2021-2040","global_tas","ssp119","degC rel. 1995-2014",NA
"3.2.0",0.74430885521659,"2021-2040","global_tas","ssp126","degC rel. 1995-2014",NA
"3.2.0",0.749998692160914,"2021-2040","global_tas","ssp245","degC rel. 1995-2014",NA
"3.2.0",0.760788860912867,"2021-2040","global_tas","ssp370","degC rel. 1995-2014",NA
"3.2.0",0.725252913847649,"2021-2040","global_tas","ssp434","degC rel. 1995-2014",NA
"3.2.0",0.755741747893345,"2021-2040","global_tas","ssp460","degC rel. 1995-2014",NA
"3.2.0",0.876656825541635,"2021-2040","global_tas","ssp534-over","degC rel. 1995-2014",NA
"3.2.0",0.876649160612933,"2021-2040","global_tas","ssp585","degC rel. 1995-2014",NA
"3.2.0",0.894278764050227,"2041-2060","global_tas","ssp119","degC rel. 1995-2014",NA
"3.2.0",1.08023352809899,"2041-2060","global_tas","ssp126","degC rel. 1995-2014",NA
"3.2.0",1.2867515573977,"2041-2060","global_tas","ssp245","degC rel. 1995-2014",NA
"3.2.0",1.42659181381752,"2041-2060","global_tas","ssp370","degC rel. 1995-2014",NA
"3.2.0",1.10742709479536,"2041-2060","global_tas","ssp434","degC rel. 1995-2014",NA
"3.2.0",1.33528342039006,"2041-2060","global_tas","ssp460","degC rel. 1995-2014",NA
"3.2.0",1.62904594807655,"2041-2060","global_tas","ssp534-over","degC rel. 1995-2014",NA
"3.2.0",1.74096585203918,"2041-2060","global_tas","ssp585","degC rel. 1995-2014",NA
"3.2.0",0.716083323651218,"2081-2100","global_tas","ssp119","degC rel. 1995-2014",NA
"3.2.0",1.09942860824078,"2081-2100","global_tas","ssp126","degC rel. 1995-2014",NA
"3.2.0",1.98152234292413,"2081-2100","global_tas","ssp245","degC rel. 1995-2014",NA
"3.2.0",2.93712162179338,"2081-2100","global_tas","ssp370","degC rel. 1995-2014",NA
"3.2.0",1.36908981878332,"2081-2100","global_tas","ssp434","degC rel. 1995-2014",NA
"3.2.0",2.30332057049772,"2081-2100","global_tas","ssp460","degC rel. 1995-2014",NA
"3.2.0",1.68716157752564,"2081-2100","global_tas","ssp534-over","degC rel. 1995-2014",NA
"3.2.0",3.79116347338892,"2081-2100","global_tas","ssp585","degC rel. 1995-2014",NA
"3.5.0",1.46338424446412,NA,"tcre",NA,NA,NA
"3.5.0",1.9999848136445,NA,"tcr",NA,NA,NA
"3.5.0",389.555511614136,"1971-2018","OHC","historical","ZJ",NA
"3.5.0",0.547217242370134,"2019","RF_CH4","historical","W/m2",NA
"3.5.0",3.20853728505423,"2019","wmghg RF","historical","W/m2",NA
"3.5.0",-0.607944545110003,"2019","non_ghg_ERF","historical","W/m2",NA
"3.5.0",-1.23968398254068,"2005-15","total aerosol RF","historical","W/m2",NA
"3.5.0",0.803785190282124,"1995-2014","hist. warming","historical","degC",NA
"3.5.0",0.756889755807303,"2021-2040","global_tas","ssp119","degC rel. 1995-2014",NA
"3.5.0",0.772231184758868,"2021-2040","global_tas","ssp126","degC rel. 1995-2014",NA
"3.5.0",0.781281767752239,"2021-2040","global_tas","ssp245","degC rel. 1995-2014",NA
"3.5.0",0.791384131592042,"2021-2040","global_tas","ssp370","degC rel. 1995-2014",NA
"3.5.0",0.754376062164277,"2021-2040","global_tas","ssp434","degC rel. 1995-2014",NA
"3.5.0",0.789833027530302,"2021-2040","global_tas","ssp460","degC rel. 1995-2014",NA
"3.5.0",0.926467668280044,"2021-2040","global_tas","ssp534-over","degC rel. 1995-2014",NA
"3.5.0",0.926458410456792,"2021-2040","global_tas","ssp585","degC rel. 1995-2014",NA
"3.5.0",0.862790765101483,"2041-2060","global_tas","ssp119","degC rel. 1995-2014",NA
"3.5.0",1.07221223961535,"2041-2060","global_tas","ssp126","degC rel. 1995-2014",NA
"3.5.0",1.32800127946648,"2041-2060","global_tas","ssp245","degC rel. 1995-2014",NA
"3.5.0",1.48774392708099,"2041-2060","global_tas","ssp370","degC rel. 1995-2014",NA
"3.5.0",1.13113525553911,"2041-2060","global_tas","ssp434","degC rel. 1995-2014",NA
"3.5.0",1.3931023815967,"2041-2060","global_tas","ssp460","degC rel. 1995-2014",NA
"3.5.0",1.71182378553428,"2041-2060","global_tas","ssp534-over","degC rel. 1995-2014",NA
"3.5.0",1.84580089824964,"2041-2060","global_tas","ssp585","degC rel. 1995-2014",NA
"3.5.0",0.547493449618487,"2081-2100","global_tas","ssp119","degC rel. 1995-2014",NA
"3.5.0",0.92891834215122,"2081-2100","global_tas","ssp126","degC rel. 1995-2014",NA
"3.5.0",1.93473502685405,"2081-2100","global_tas","ssp245","degC rel. 1995-2014",NA
"3.5.0",3.05587479342369,"2081-2100","global_tas","ssp370","degC rel. 1995-2014",NA
"3.5.0",1.32840309994391,"2081-2100","global_tas","ssp434","degC rel. 1995-2014",NA
"3.5.0",2.34545150612552,"2081-2100","global_tas","ssp460","degC rel. 1995-2014",NA
"3.5.0",1.52111636135974,"2081-2100","global_tas","ssp534-over","degC rel. 1995-2014",NA
"3.5.0",3.99148133398216,"2081-2100","global_tas","ssp585","degC rel. 1995-2014",NA
