"year","value","variable","units","source","lower","upper","unc"
1745,276.9859975,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1746,277.0139999,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1747,277.0439987,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1748,277.0799993,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1749,277.1090012,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1750,277.1470032,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1751,277.188001,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1752,277.2290014,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1753,277.2630005,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1754,277.3040034,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1755,277.351003,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1756,277.3889999,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1757,277.4419988,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1758,277.489001,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1759,277.5399984,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1760,277.6050034,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1761,277.6639989,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1762,277.7320023,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1763,277.7959976,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1764,277.8590037,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1765,277.9129995,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1766,277.9580002,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1767,278.0169983,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1768,278.0779953,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1769,278.1350047,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1770,278.1939977,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1771,278.2700017,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1772,278.3339996,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1773,278.4119949,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1774,278.4909999,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1775,278.5860036,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1776,278.6829987,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1777,278.773997,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1778,278.8659999,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1779,278.9590022,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1780,279.0540034,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1781,279.1449992,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1782,279.2430013,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1783,279.3399989,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1784,279.4340007,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1785,279.5320028,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1786,279.6290003,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1787,279.7290014,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1788,279.8309987,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1789,279.9329987,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1790,280.0370026,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1791,280.1409988,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1792,280.2409973,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1793,280.3319982,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1794,280.4150009,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1795,280.4919968,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1796,280.5549952,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1797,280.6230011,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1798,280.6820043,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1799,280.7529984,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1800,280.8339971,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1801,280.9189987,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1802,280.9939957,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1803,281.0729955,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1804,281.1569977,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1805,281.2339961,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1806,281.3220011,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1807,281.4090017,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1808,281.4959997,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1809,281.5659968,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1810,281.6480026,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1811,281.7179972,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1812,281.7899984,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1813,281.8580017,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1814,281.9310048,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1815,281.9919968,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1816,282.0590007,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1817,282.1270014,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1818,282.1999995,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1819,282.2720057,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1820,282.3460007,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1821,282.4150035,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1822,282.4769999,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1823,282.5400009,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1824,282.6179962,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1825,282.676,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1826,282.6929983,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1827,282.6929957,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1828,282.7080027,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1829,282.7609965,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1830,282.8249995,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1831,282.8909963,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1832,282.9219971,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1833,282.9659983,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1834,283.0279999,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1835,283.0859985,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1836,283.1489995,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1837,283.1980006,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1838,283.2530034,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1839,283.3109996,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1840,283.3820012,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1841,283.4669978,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1842,283.5279999,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1843,283.5660019,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1844,283.6089986,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1845,283.7249959,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1846,283.8470001,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1847,283.9359996,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1848,284.0679983,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1849,284.2069982,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1850,284.3169988,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1851,284.451004,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1852,284.5980021,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1853,284.7309977,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1854,284.8459981,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1855,284.9409993,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1856,285.0489934,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1857,285.2039998,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1858,285.3690008,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1859,285.5449956,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1860,285.7389933,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1861,285.9330012,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1862,286.100001,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1863,286.2710012,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1864,286.4420013,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1865,286.6139959,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1866,286.7809982,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1867,286.9550018,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1868,287.1050008,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1869,287.2249985,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1870,287.3549983,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1871,287.4940008,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1872,287.6639964,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1873,287.8600006,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1874,288.0609996,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1875,288.2910029,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1876,288.5199966,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1877,288.7520014,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1878,288.9930013,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1879,289.2210007,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1880,289.4699987,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1881,289.736997,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1882,290.0190023,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1883,290.2630005,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1884,290.5119985,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1885,290.7969971,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1886,291.0999959,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1887,291.4139989,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1888,291.7630005,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1889,292.1130015,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1890,292.4579976,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1891,292.8159993,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1892,293.1669998,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1893,293.4769999,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1894,293.7909978,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1895,294.0789973,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1896,294.3649979,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1897,294.6459986,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1898,294.9539998,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1899,295.299998,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1900,295.6749954,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1901,296.0069987,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1902,296.3249995,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1903,296.6539968,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1904,296.9539948,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1905,297.2889964,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1906,297.6619975,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1907,298.0979945,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1908,298.5179901,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1909,298.9359919,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1910,299.3769964,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1911,299.8289922,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1912,300.3529917,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1913,300.9099935,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1914,301.4189911,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1915,301.9369888,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1916,302.4849879,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1917,303.0109889,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1918,303.4489873,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1919,303.8139877,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1920,304.2459869,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1921,304.5999883,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1922,304.9449819,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1923,305.2709834,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1924,305.6299845,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1925,305.8129807,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1926,305.9539846,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1927,306.1769867,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1928,306.3289795,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1929,306.4949875,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1930,306.6199773,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1931,306.8219833,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1932,307.0929794,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1933,307.4019801,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1934,307.7849833,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1935,308.2269796,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1936,309.0119731,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1937,309.7639745,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1938,310.2939758,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1939,310.850975,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1940,311.3569768,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1941,311.8109741,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1942,312.1719767,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1943,312.389979,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1944,312.4129715,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1945,312.3849767,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1946,312.3899714,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1947,312.4859721,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1948,312.5209681,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1949,312.6319707,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1950,312.8209763,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1951,313.013972,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1952,313.3419774,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1953,313.7299678,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1954,314.0949682,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1955,314.4149704,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1956,314.6979675,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1957,314.9919612,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1958,315.3449656,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1959,315.98,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1960,316.91,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1961,317.64,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1962,318.45,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1963,318.99,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1964,319.62,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1965,320.04,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1966,321.37,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1967,322.18,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1968,323.05,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1969,324.62,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1970,325.68,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1971,326.32,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1972,327.46,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1973,329.68,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1974,330.19,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1975,331.13,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1976,332.03,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1977,333.84,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1978,335.41,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1979,336.84,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1980,338.76,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1981,340.12,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1982,341.48,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1983,343.15,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1984,344.87,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1985,346.35,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1986,347.61,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1987,349.31,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1988,351.69,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1989,353.2,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1990,354.45,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1991,355.7,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1992,356.54,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1993,357.21,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1994,358.96,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1995,360.97,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1996,362.74,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1997,363.88,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1998,366.84,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1999,368.54,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
2000,369.71,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
2001,371.32,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
2002,373.45,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
2003,375.98,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
2004,377.7,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
2005,379.98,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
2006,382.09,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
2007,384.02,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
2008,385.83,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
2009,387.64,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
2010,390.1,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
2011,391.85,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
2012,394.06,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
2013,396.74,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
2014,398.81,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
2015,401.01,"CO2_concentration","ppmv CO2","obs",NA,NA,NA
1850,-0.341109085253333,"gmst","relative to 1951-1980","HadCRUT5",-0.458072349233333,-0.224145789866667,NA
1851,-0.156747485253333,"gmst","relative to 1951-1980","HadCRUT5",-0.280683799233333,-0.0328111768666667,NA
1852,-0.152796755253333,"gmst","relative to 1951-1980","HadCRUT5",-0.278198309233333,-0.0273952098666667,NA
1853,-0.193752135253333,"gmst","relative to 1951-1980","HadCRUT5",-0.298825219233333,-0.0886790238666667,NA
1854,-0.214918515253333,"gmst","relative to 1951-1980","HadCRUT5",-0.301527379233333,-0.128309679866667,NA
1855,-0.220314435253333,"gmst","relative to 1951-1980","HadCRUT5",-0.308134659233333,-0.132494229866667,NA
1856,-0.243751405253333,"gmst","relative to 1951-1980","HadCRUT5",-0.336909099233333,-0.150593689866667,NA
1857,-0.390627735253333,"gmst","relative to 1951-1980","HadCRUT5",-0.485138039233333,-0.296117429866667,NA
1858,-0.312163385253333,"gmst","relative to 1951-1980","HadCRUT5",-0.405701919233333,-0.218624809866667,NA
1859,-0.204662855253333,"gmst","relative to 1951-1980","HadCRUT5",-0.292736719233333,-0.116588989866667,NA
1860,-0.313562865253333,"gmst","relative to 1951-1980","HadCRUT5",-0.407792479233333,-0.219333239866667,NA
1861,-0.352510625253333,"gmst","relative to 1951-1980","HadCRUT5",-0.465816879233333,-0.239204329866667,NA
1862,-0.459767085253333,"gmst","relative to 1951-1980","HadCRUT5",-0.572475829233333,-0.347058289866667,NA
1863,-0.267641745253333,"gmst","relative to 1951-1980","HadCRUT5",-0.402852639233333,-0.132430899866667,NA
1864,-0.388862755253333,"gmst","relative to 1951-1980","HadCRUT5",-0.516908919233333,-0.260816609866667,NA
1865,-0.255879005253333,"gmst","relative to 1951-1980","HadCRUT5",-0.393272779233333,-0.118485269866667,NA
1866,-0.264685185253333,"gmst","relative to 1951-1980","HadCRUT5",-0.390616779233333,-0.138753629866667,NA
1867,-0.280391805253333,"gmst","relative to 1951-1980","HadCRUT5",-0.421839079233333,-0.138944529866667,NA
1868,-0.275224825253333,"gmst","relative to 1951-1980","HadCRUT5",-0.398294579233333,-0.152155089866667,NA
1869,-0.239989635253333,"gmst","relative to 1951-1980","HadCRUT5",-0.345279229233333,-0.134700049866667,NA
1870,-0.251325215253333,"gmst","relative to 1951-1980","HadCRUT5",-0.337515339233333,-0.165135059866667,NA
1871,-0.291960445253333,"gmst","relative to 1951-1980","HadCRUT5",-0.382949039233333,-0.200971839866667,NA
1872,-0.251508265253333,"gmst","relative to 1951-1980","HadCRUT5",-0.331985899233333,-0.171030629866667,NA
1873,-0.264694585253333,"gmst","relative to 1951-1980","HadCRUT5",-0.341317519233333,-0.188071659866667,NA
1874,-0.296648885253333,"gmst","relative to 1951-1980","HadCRUT5",-0.375958479233333,-0.217339289866667,NA
1875,-0.299023625253333,"gmst","relative to 1951-1980","HadCRUT5",-0.382856879233333,-0.215190339866667,NA
1876,-0.347507585253333,"gmst","relative to 1951-1980","HadCRUT5",-0.431687039233333,-0.263328169866667,NA
1877,-0.0245065252533333,"gmst","relative to 1951-1980","HadCRUT5",-0.0986358892333333,0.0496228501333333,NA
1878,0.0652871227466667,"gmst","relative to 1951-1980","HadCRUT5",-2.84592333333333e-05,0.130602710133333,NA
1879,-0.227032005253333,"gmst","relative to 1951-1980","HadCRUT5",-0.302880239233333,-0.151183789866667,NA
1880,-0.239229735253333,"gmst","relative to 1951-1980","HadCRUT5",-0.308966799233333,-0.169492699866667,NA
1881,-0.155643205253333,"gmst","relative to 1951-1980","HadCRUT5",-0.226750859233333,-0.0845355498666667,NA
1882,-0.218927765253333,"gmst","relative to 1951-1980","HadCRUT5",-0.288965979233333,-0.148889549866667,NA
1883,-0.269872085253333,"gmst","relative to 1951-1980","HadCRUT5",-0.329633579233333,-0.210110609866667,NA
